side,entry_ts,exit_ts,entry_price,exit_price,gross_ret,net_ret,net_pct,bars,win
long,2024-01-05 17:15:00,2024-01-06 05:15:00,96.5,97.09,0.0061139896373056946,0.005309259423834201,0.5309259423834201,48,True
long,2024-01-06 09:15:00,2024-01-06 21:15:00,95.29,93.69,-0.016790848987301987,-0.017577258994647904,-1.7577258994647904,48,False
long,2024-01-07 03:15:00,2024-01-07 19:45:00,93.16,94.82,0.01781880635465871,0.017004714160584022,1.7004714160584022,66,True
long,2024-01-08 00:30:00,2024-01-08 12:30:00,89.11,92.6,0.03916507687128257,0.03833391107619799,3.833391107619799,48,True
short,2024-01-08 18:00:00,2024-01-09 07:45:00,96.63,101.78,-0.0505993318923168,-0.05135870052269598,-5.135870052269597,55,False
long,2024-01-09 16:30:00,2024-01-10 06:30:00,100.06,98.38,-0.01678992604437346,-0.017576336789925984,-1.7576336789925984,56,False
long,2024-01-10 13:15:00,2024-01-11 11:00:00,94.28,103.87,0.10171828595672472,0.10083708760288523,10.083708760288523,87,True
long,2024-01-11 16:15:00,2024-01-13 11:30:00,98.55,92.2,-0.06443429731100958,-0.06518260018264821,-6.5182600182648205,173,False
long,2024-01-14 00:45:00,2024-01-14 17:00:00,95.15,101.57,0.06747241198108234,0.0666186048470836,6.66186048470836,65,True
long,2024-01-14 20:15:00,2024-01-15 10:45:00,96.91,95.79,-0.011557114848828709,-0.012347711006087891,-1.2347711006087891,58,False
long,2024-01-15 21:00:00,2024-01-16 22:45:00,95.27,98.15,0.030229872992547646,0.029405853930933423,2.9405853930933423,103,True
long,2024-01-17 02:00:00,2024-01-17 14:00:00,99.37,101.1,0.01740968099023843,0.016595916030995417,1.6595916030995417,48,True
short,2024-01-18 05:00:00,2024-01-18 17:00:00,99.99,95.69,0.04493677500261262,0.044100992772494685,4.4100992772494685,48,True
long,2024-01-18 20:15:00,2024-01-19 10:15:00,93.16,94.82,0.01781880635465871,0.017004714160584022,1.7004714160584022,56,True
long,2024-01-19 17:45:00,2024-01-20 05:45:00,90.64,92.56,0.02118270079435125,0.02036591802294807,2.036591802294807,48,True
short,2024-01-20 09:00:00,2024-01-20 21:00:00,91.83,92.76,-0.010025873221216064,-0.010817694126778687,-1.0817694126778687,48,False
long,2024-01-21 00:15:00,2024-01-21 12:15:00,92.53,93.32,0.008537771533556615,0.007731102682373425,0.7731102682373425,48,True
short,2024-01-21 22:30:00,2024-01-22 10:30:00,92.12,86.35,0.06682107701216,0.06596779084192272,6.596779084192272,48,True
long,2024-01-22 13:45:00,2024-01-23 07:00:00,88.56,84.77,-0.04279584462511299,-0.04356145479674789,-4.3561454796747885,69,False
short,2024-01-23 10:15:00,2024-01-24 02:00:00,80.98,83.9,-0.03480333730631702,-0.035575340205005856,-3.5575340205005856,63,False
long,2024-01-24 15:00:00,2024-01-25 06:45:00,85.98,87.59,0.018725284949988374,0.01791046771807414,1.7910467718074141,63,True
long,2024-01-25 20:15:00,2024-01-26 09:15:00,87.7,88.0,0.003420752565564289,0.002618176510832404,0.2618176510832404,52,True
long,2024-01-26 17:00:00,2024-01-27 07:00:00,93.19,91.36,-0.019637300139499936,-0.020421433441356274,-2.0421433441356274,56,False
long,2024-01-28 03:00:00,2024-01-28 17:15:00,94.35,96.86,0.02660307366189718,0.025781955459459605,2.5781955459459605,57,True
long,2024-01-28 22:00:00,2024-01-29 10:00:00,95.98,97.26,0.013336111689935315,0.01252560493436139,1.252560493436139,48,True
long,2024-01-29 22:00:00,2024-01-30 19:00:00,101.12,105.14,0.03975474683544289,0.03892310939873411,3.8923109398734113,84,True
short,2024-01-31 01:45:00,2024-01-31 13:45:00,99.88,99.62,0.002609917687211416,0.001807990170648699,0.1807990170648699,48,True
long,2024-01-31 21:30:00,2024-02-01 09:30:00,95.94,95.85,-0.0009380863039399889,-0.0017371759849905688,-0.17371759849905688,48,False
long,2024-02-01 12:45:00,2024-02-02 17:30:00,95.31,100.2,0.05130626377085301,0.05046538696883873,5.046538696883873,115,True
short,2024-02-03 07:45:00,2024-02-03 19:45:00,99.52,97.89,0.016651343344570302,0.0158381849341096,1.58381849341096,48,True
short,2024-02-03 23:00:00,2024-02-04 11:00:00,97.95,97.14,0.008338480543545357,0.007531971093267531,0.7531971093267531,48,True
short,2024-02-04 20:00:00,2024-02-05 08:00:00,96.34,97.61,-0.013010961991599235,-0.01380039530375976,-1.380039530375976,48,False
long,2024-02-05 20:30:00,2024-02-06 08:30:00,95.38,95.89,0.005347032920947736,0.004542916150136467,0.4542916150136467,48,True
long,2024-02-06 18:00:00,2024-02-07 06:00:00,95.89,95.93,0.00041714464490572034,-0.0003830290040669482,-0.03830290040669482,48,False
short,2024-02-07 14:15:00,2024-02-08 02:15:00,95.6,102.3,-0.06549364613880748,-0.06624110170087971,-6.624110170087971,48,False
short,2024-02-09 00:15:00,2024-02-09 12:15:00,103.01,105.97,-0.02793243370765308,-0.028709932229876278,-2.870993222987628,48,False
long,2024-02-10 06:30:00,2024-02-10 18:30:00,109.54,108.49,-0.009585539528939258,-0.01037771263100229,-1.037771263100229,48,False
long,2024-02-10 23:15:00,2024-02-11 11:30:00,109.34,109.79,0.004115602707152055,0.0033124708834828542,0.3312470883482854,49,True
short,2024-02-11 18:30:00,2024-02-12 07:30:00,108.25,106.23,0.019015344064765127,0.01820029483196839,1.8200294831968389,52,True
long,2024-02-12 12:00:00,2024-02-13 10:15:00,104.21,114.26,0.09643988100950018,0.09556290453507366,9.556290453507366,89,True
long,2024-02-13 22:00:00,2024-02-14 18:15:00,112.95,115.27,0.020540061974324786,0.01972379321115536,1.972379321115536,81,True
long,2024-02-15 09:30:00,2024-02-16 06:15:00,115.76,112.93,-0.024447131997235694,-0.025227418203178864,-2.5227418203178864,83,False
short,2024-02-16 09:30:00,2024-02-16 21:30:00,110.94,109.33,0.014726058721302504,0.013914440230494929,1.3914440230494929,48,True
short,2024-02-17 06:15:00,2024-02-17 18:15:00,109.63,107.39,0.020858552937889963,0.020042029432908226,2.0042029432908226,48,True
long,2024-02-18 11:30:00,2024-02-19 03:45:00,111.46,111.26,-0.0017943656917278616,-0.002592770486272822,-0.2592770486272822,65,False
short,2024-02-20 00:00:00,2024-02-20 12:00:00,111.53,110.41,0.010144008694864537,0.009336055110950259,0.9336055110950259,48,True
long,2024-02-20 16:15:00,2024-02-21 04:15:00,107.14,106.94,-0.0018667164457719654,-0.0026650633712899108,-0.2665063371289911,48,False
long,2024-02-21 15:30:00,2024-02-22 04:30:00,103.27,103.78,0.004938510700106535,0.0041347206817081705,0.41347206817081705,52,True
long,2024-02-22 11:30:00,2024-02-23 00:45:00,106.02,102.4,-0.034144501037539965,-0.034917030899830004,-3.4917030899830004,53,False
long,2024-02-23 04:00:00,2024-02-24 00:30:00,101.82,100.11,-0.0167943429581614,-0.01758075017088967,-1.758075017088967,82,False
short,2024-02-25 08:45:00,2024-02-25 21:30:00,102.78,103.32,-0.005226480836236891,-0.006022140487804695,-0.6022140487804695,51,False
short,2024-02-26 21:15:00,2024-02-27 09:15:00,109.01,111.02,-0.018104845973698325,-0.018890204993694648,-1.8890204993694648,48,False
short,2024-02-27 20:15:00,2024-02-28 10:15:00,108.05,111.53,-0.031202367076123005,-0.031977250174840766,-3.1977250174840766,56,False
long,2024-02-28 18:00:00,2024-02-29 06:30:00,114.68,123.44,0.07638646668991966,0.07552552973840254,7.552552973840254,50,True
long,2024-02-29 13:15:00,2024-03-01 04:30:00,131.05,135.57,0.0344906524227393,0.033663225419305665,3.3663225419305665,61,True
long,2024-03-01 07:45:00,2024-03-01 19:45:00,131.94,131.4,-0.004092769440654731,-0.0048893358799452225,-0.48893358799452225,48,False
long,2024-03-02 00:00:00,2024-03-02 12:00:00,129.43,128.69,-0.005717376187900913,-0.006512643201730617,-0.6512643201730617,48,False
long,2024-03-03 08:45:00,2024-03-03 20:45:00,126.99,130.37,0.026616268997558867,0.025795140240963965,2.5795140240963965,48,True
long,2024-03-04 15:00:00,2024-03-05 04:00:00,131.85,130.12,-0.013120970800151621,-0.01391031612286675,-1.391031612286675,52,False
long,2024-03-05 17:15:00,2024-03-06 06:15:00,129.98,131.95,0.015156177873518972,0.014344215356208778,1.4344215356208778,52,True
long,2024-03-06 10:45:00,2024-03-07 00:45:00,130.99,133.23,0.017100542026108778,0.01628702432857465,1.628702432857465,56,True
long,2024-03-07 06:15:00,2024-03-07 18:15:00,137.0,146.33,0.0681021897810219,0.06724787892554751,6.724787892554751,48,True
short,2024-03-07 22:45:00,2024-03-08 10:45:00,144.64,146.38,-0.011886869790955101,-0.012677202197021398,-1.2677202197021398,48,False
long,2024-03-08 16:30:00,2024-03-09 06:00:00,144.78,148.09,0.022862273794723054,0.022044147633651257,2.2044147633651257,54,True
short,2024-03-09 11:00:00,2024-03-09 23:00:00,146.78,144.94,0.012694908237891545,0.011884914342486619,1.1884914342486619,48,True
long,2024-03-11 03:30:00,2024-03-11 16:00:00,141.21,147.06,0.04142766093052885,0.04059468543021039,4.059468543021039,50,True
long,2024-03-12 01:00:00,2024-03-13 15:15:00,147.22,156.05,0.05997826382285032,0.05913045080831436,5.913045080831436,153,True
long,2024-03-13 22:00:00,2024-03-14 10:30:00,165.76,172.44,0.04029922779922779,0.03946715486486507,3.9467154864865073,50,True
long,2024-03-14 14:00:00,2024-03-15 02:00:00,166.35,183.89,0.10544033663961527,0.1045561612407575,10.45561612407575,48,True
long,2024-03-15 05:15:00,2024-03-15 17:45:00,177.76,181.4,0.020477047704770657,0.01966082934293456,1.966082934293456,50,True
long,2024-03-15 21:15:00,2024-03-16 09:15:00,178.54,193.57,0.08418281617564682,0.08331564339195707,8.331564339195708,48,True
short,2024-03-16 14:00:00,2024-03-17 02:00:00,188.87,186.95,0.01027012570205943,0.009462071244717984,0.9462071244717984,48,True
long,2024-03-17 05:15:00,2024-03-17 17:15:00,184.84,193.29,0.045715213157325296,0.0448788083012337,4.48788083012337,48,True
long,2024-03-18 01:45:00,2024-03-18 13:45:00,197.58,204.75,0.03628909808685088,0.035460232614637155,3.5460232614637155,48,True
long,2024-03-18 17:00:00,2024-03-20 09:15:00,199.59,171.2,-0.14224159527030422,-0.1429276647527431,-14.292766475274309,161,False
long,2024-03-20 16:45:00,2024-03-22 11:00:00,167.85,174.53,0.03979743818885906,0.03896576660589823,3.8965766605898233,169,True
short,2024-03-22 14:15:00,2024-03-23 02:15:00,168.79,175.83,-0.040038673718933215,-0.04080648918614571,-4.080648918614571,48,False
short,2024-03-23 07:45:00,2024-03-23 20:00:00,176.54,174.79,0.010012014417300819,0.009204166407689396,0.9204166407689396,49,True
long,2024-03-24 00:00:00,2024-03-24 17:45:00,172.65,173.93,0.007413843035041889,0.0066080731468287635,0.6608073146828763,71,True
long,2024-03-24 22:45:00,2024-03-25 10:45:00,184.78,189.63,0.02624742937547353,0.02542659563156202,2.542659563156202,48,True
short,2024-03-25 14:00:00,2024-03-26 02:45:00,190.51,190.64,-0.0006819135543432164,-0.0014812081326057713,-0.14812081326057713,51,False
short,2024-03-26 14:15:00,2024-03-27 02:15:00,192.78,189.85,0.01543323676586783,0.01462105264577307,1.462105264577307,48,True
short,2024-03-27 06:15:00,2024-03-27 18:15:00,190.17,182.24,0.04351404741000864,0.042679403134328275,4.2679403134328275,48,True
long,2024-03-27 23:45:00,2024-03-28 11:45:00,185.06,184.96,-0.0005403652869339082,-0.0013397730811627317,-0.13397730811627317,48,False
short,2024-03-28 15:00:00,2024-03-29 03:00:00,188.94,189.27,-0.0017435409732129425,-0.0025419864194008435,-0.25419864194008435,48,False
long,2024-03-29 15:00:00,2024-03-30 05:00:00,188.5,198.37,0.05236074270557034,0.05151902248912488,5.151902248912488,56,True
short,2024-03-30 08:15:00,2024-03-30 20:15:00,196.4,195.64,0.0038846861582499947,0.003081739030873276,0.3081739030873276,48,True
long,2024-04-01 08:00:00,2024-04-01 21:15:00,197.96,193.34,-0.02333804809052331,-0.024119221386138423,-2.4119221386138423,53,False
short,2024-04-02 03:45:00,2024-04-02 15:45:00,183.62,180.21,0.0189223683480384,0.018107393480939038,1.8107393480939038,48,True
long,2024-04-02 19:00:00,2024-04-03 11:45:00,185.07,187.9,0.01529151132004114,0.014479440557626955,1.4479440557626955,67,True
short,2024-04-03 21:45:00,2024-04-04 09:45:00,183.95,185.53,-0.00851614294184233,-0.009309171390071591,-0.9309171390071591,48,False
short,2024-04-04 21:45:00,2024-04-05 09:45:00,181.85,172.25,0.055732946298983954,0.054888528859216246,5.488852885921625,48,True
short,2024-04-06 11:45:00,2024-04-07 01:30:00,175.63,180.44,-0.026657060518731956,-0.027435579135446586,-2.7435579135446586,55,False
long,2024-04-08 02:15:00,2024-04-08 14:15:00,177.02,180.69,0.02073212066433161,0.019915698284939554,1.9915698284939554,48,True
short,2024-04-09 02:15:00,2024-04-09 14:15:00,179.45,174.01,0.03126257111660258,0.030437726061720793,3.0437726061720793,48,True
long,2024-04-10 16:00:00,2024-04-11 04:00:00,167.92,172.77,0.02888280133396859,0.028059859714149704,2.8059859714149704,48,True
short,2024-04-11 12:45:00,2024-04-12 04:30:00,171.93,173.59,-0.009562762831960336,-0.010354954151736706,-1.0354954151736706,63,False
short,2024-04-12 14:45:00,2024-04-13 02:45:00,168.13,149.58,0.12401390560235304,0.12311487432009627,12.311487432009628,48,True
short,2024-04-13 10:45:00,2024-04-13 22:45:00,151.51,138.8,0.09157060518731974,0.0906975233544669,9.06975233544669,48,True
long,2024-04-14 05:00:00,2024-04-15 08:30:00,140.26,154.32,0.10024240695850573,0.09936238907172412,9.936238907172413,110,True
short,2024-04-15 12:45:00,2024-04-16 00:45:00,150.92,136.2,0.10807635829662265,0.10719007450220275,10.719007450220275,48,True
long,2024-04-16 04:00:00,2024-04-17 05:45:00,134.6,141.24,0.04933135215453199,0.04849205496582476,4.849205496582476,103,True
long,2024-04-17 10:00:00,2024-04-18 12:15:00,139.06,134.62,-0.03192866388609228,-0.03270296606356948,-3.2702966063569483,105,False
long,2024-04-18 18:45:00,2024-04-19 12:00:00,138.87,144.43,0.04003744509253271,0.03920558154244991,3.9205581542449908,69,True
long,2024-04-20 02:30:00,2024-04-20 21:00:00,142.34,151.26,0.06266685401152161,0.06181689055500916,6.181689055500916,74,True
long,2024-04-22 10:00:00,2024-04-23 00:00:00,153.89,156.94,0.01981935148482683,0.019003659174735343,1.9003659174735343,56,True
short,2024-04-23 05:30:00,2024-04-23 19:15:00,155.24,158.58,-0.02106192458065337,-0.02184491841089664,-2.184491841089664,55,False
short,2024-04-23 22:30:00,2024-04-24 10:30:00,156.41,157.71,-0.00824297761714543,-0.009036224553928052,-0.9036224553928052,48,False
long,2024-04-24 19:15:00,2024-04-25 11:45:00,149.51,145.2,-0.028827503177045077,-0.029604285786903883,-2.9604285786903883,66,False
long,2024-04-26 17:45:00,2024-04-27 07:30:00,142.8,136.68,-0.04285714285714293,-0.04362270400000001,-4.362270400000002,55,False
long,2024-04-27 10:45:00,2024-04-27 23:30:00,135.82,141.61,0.042629951406273126,0.04179601426594037,4.179601426594037,51,True
short,2024-04-28 12:45:00,2024-04-29 11:15:00,141.37,134.98,0.047340346718032444,0.04650264201511356,4.650264201511356,90,True
short,2024-04-29 19:30:00,2024-04-30 08:15:00,134.4,134.24,0.0011918951132299238,0.0003911017878426293,0.03911017878426293,51,True
short,2024-04-30 11:30:00,2024-04-30 23:30:00,129.04,126.81,0.01758536393028942,0.01677145845280359,1.677145845280359,48,True
long,2024-05-01 04:30:00,2024-05-01 16:30:00,126.01,125.23,-0.006189984921831648,-0.006984873924291701,-0.6984873924291701,48,False
short,2024-05-01 21:15:00,2024-05-02 09:15:00,131.8,132.83,-0.007754272378227789,-0.008547910201008646,-0.8547910201008646,48,False
long,2024-05-02 13:15:00,2024-05-03 02:00:00,136.72,139.54,0.02062609713282626,0.019809759555295736,1.9809759555295736,51,True
short,2024-05-03 08:45:00,2024-05-03 20:45:00,138.11,144.37,-0.0433608090323474,-0.0441259673228509,-4.41259673228509,48,False
long,2024-05-04 14:45:00,2024-05-05 02:45:00,146.57,144.7,-0.012758408951354383,-0.013548044265538572,-1.3548044265538572,48,False
short,2024-05-05 22:30:00,2024-05-06 10:30:00,145.08,154.93,-0.06357709933518363,-0.06432608782805127,-6.4326087828051275,48,False
long,2024-05-06 13:45:00,2024-05-07 01:45:00,153.69,155.73,0.01327347257466327,0.012463015920359366,1.2463015920359366,48,True
short,2024-05-07 14:45:00,2024-05-08 02:45:00,153.71,149.7,0.02678690714762877,0.02596564190781603,2.596564190781603,48,True
long,2024-05-08 21:30:00,2024-05-09 09:45:00,141.59,142.19,0.00423758740024005,0.0034343580083340264,0.34343580083340264,49,True
long,2024-05-09 17:30:00,2024-05-10 05:45:00,147.06,152.5,0.036991704066367426,0.03616227662178706,3.616227662178706,49,True
short,2024-05-10 17:45:00,2024-05-11 05:45:00,146.67,145.04,0.011238279095421966,0.010429450270270424,1.0429450270270424,48,True
short,2024-05-11 09:15:00,2024-05-11 21:15:00,144.58,145.56,-0.0067326188513326946,-0.00752707383347051,-0.752707383347051,48,False
long,2024-05-12 02:15:00,2024-05-12 14:15:00,145.89,145.29,-0.004112687641373625,-0.004909238149290451,-0.49092381492904513,48,False
short,2024-05-12 17:30:00,2024-05-13 05:30:00,145.05,138.33,0.04857948384298405,0.047740788028627135,4.7740788028627135,48,True
long,2024-05-13 14:00:00,2024-05-14 05:00:00,145.57,147.86,0.015731263309747945,0.014918840816102286,1.4918840816102286,60,True
long,2024-05-14 09:15:00,2024-05-14 21:15:00,146.98,142.81,-0.02837120696693418,-0.029148354540753596,-2.9148354540753596,48,False
short,2024-05-15 17:15:00,2024-05-16 05:15:00,153.83,162.33,-0.05236247150865525,-0.053120429909443656,-5.312042990944366,48,False
long,2024-05-16 08:30:00,2024-05-17 09:45:00,162.71,167.91,0.03195869952676533,0.031133297680535854,3.1133297680535854,101,True
long,2024-05-17 13:00:00,2024-05-18 01:45:00,167.98,171.36,0.020121443028932262,0.01930550909394002,1.930550909394002,51,True
long,2024-05-18 21:00:00,2024-05-19 09:00:00,173.1,173.21,0.000635470826112261,-0.00016487744887316858,-0.016487744887316858,48,False
short,2024-05-19 14:15:00,2024-05-20 02:15:00,169.0,170.95,-0.011406844106463865,-0.012197560456273626,-1.2197560456273626,48,False
long,2024-05-20 10:15:00,2024-05-20 22:15:00,177.38,185.93,0.048201601082421996,0.0473632075138124,4.73632075138124,48,True
long,2024-05-21 02:15:00,2024-05-21 14:45:00,184.17,178.08,-0.033067274800456015,-0.033840666271379494,-3.3840666271379494,50,False
short,2024-05-22 05:30:00,2024-05-22 18:15:00,177.51,178.99,-0.008268618358567625,-0.009061844786859563,-0.9061844786859563,51,False
short,2024-05-22 21:30:00,2024-05-23 09:30:00,178.44,177.32,0.00631626438078059,0.00551137237987831,0.551137237987831,48,True
long,2024-05-23 21:30:00,2024-05-24 11:45:00,176.16,165.65,-0.059661671207992706,-0.060413791416893625,-6.0413791416893625,57,False
short,2024-05-25 02:00:00,2024-05-25 14:00:00,167.85,167.04,0.004849137931034475,0.004045419396551786,0.4045419396551786,48,True
short,2024-05-25 18:15:00,2024-05-26 06:45:00,166.88,166.38,0.0030051688904917384,0.0022029252362065765,0.22029252362065765,50,True
short,2024-05-26 10:00:00,2024-05-26 22:30:00,162.95,163.88,-0.005674884061508512,-0.006470185062240619,-0.6470185062240619,50,False
short,2024-05-28 05:45:00,2024-05-28 17:45:00,166.47,167.44,-0.00579311992355469,-0.006588326354514895,-0.6588326354514895,48,False
long,2024-05-28 21:15:00,2024-05-29 09:15:00,169.05,168.9,-0.0008873114463177068,-0.001686441739130351,-0.1686441739130351,48,False
long,2024-05-29 16:30:00,2024-05-30 07:45:00,168.45,165.69,-0.016384683882457618,-0.01717141875690098,-1.717141875690098,61,False
short,2024-05-30 21:30:00,2024-05-31 10:45:00,166.87,167.47,-0.003582731235445169,-0.004379705623693719,-0.43797056236937193,53,False
short,2024-05-31 16:30:00,2024-06-01 04:30:00,164.89,166.96,-0.012398179204600068,-0.013188102644944966,-1.3188102644944966,48,False
short,2024-06-01 15:45:00,2024-06-02 10:30:00,167.86,164.38,0.02117045869327172,0.02035368571359064,2.035368571359064,75,True
short,2024-06-02 15:45:00,2024-06-03 03:45:00,165.15,163.54,0.009844686315274576,0.009036972141372335,0.9036972141372335,48,True
short,2024-06-06 00:15:00,2024-06-06 13:30:00,173.44,173.17,0.0015591615175838403,0.0007580744378357096,0.07580744378357096,53,True
long,2024-06-06 16:45:00,2024-06-07 04:45:00,171.66,171.32,-0.001980659443085231,-0.002778915232436119,-0.2778915232436119,48,False
long,2024-06-07 19:30:00,2024-06-08 07:30:00,162.65,163.66,0.006209652628343054,0.005404845899784849,0.5404845899784849,48,True
short,2024-06-08 12:00:00,2024-06-09 01:15:00,160.47,158.43,0.012876349176292212,0.012066210157167134,1.2066210157167134,53,True
long,2024-06-10 06:00:00,2024-06-10 22:45:00,159.83,159.32,-0.0031908903209662,-0.003988178119251784,-0.3988178119251784,67,False
short,2024-06-11 07:15:00,2024-06-11 19:15:00,153.93,148.61,0.03579839849269906,0.03496992550164868,3.496992550164868,48,True
short,2024-06-12 04:15:00,2024-06-12 16:30:00,150.43,158.24,-0.049355409504550085,-0.050115773073811876,-5.011577307381188,49,False
long,2024-06-12 20:00:00,2024-06-13 16:15:00,153.33,147.56,-0.037631252853322916,-0.038400993872040656,-3.8400993872040656,81,False
long,2024-06-13 23:45:00,2024-06-14 15:30:00,147.43,145.23,-0.014922336023875826,-0.01571024054263037,-1.5710240542630372,63,False
short,2024-06-14 18:45:00,2024-06-15 13:30:00,141.3,144.81,-0.024238657551273968,-0.025019110503418096,-2.5019110503418096,75,False
short,2024-06-16 10:00:00,2024-06-16 22:00:00,144.72,149.22,-0.030156815440289475,-0.0309325348130276,-3.09325348130276,48,False
short,2024-06-17 03:45:00,2024-06-17 15:45:00,147.76,142.58,0.03633048113339865,0.03550158256136893,3.5501582561368927,48,True
long,2024-06-17 20:15:00,2024-06-18 08:15:00,142.4,137.12,-0.03707865168539326,-0.03784883469662914,-3.784883469662914,48,False
long,2024-06-18 16:30:00,2024-06-19 04:45:00,134.74,140.28,0.04111622383850366,0.04028349743802884,4.028349743802884,49,True
short,2024-06-19 10:15:00,2024-06-19 22:45:00,138.5,135.67,0.020859438343038272,0.020042914129874134,2.0042914129874134,50,True
long,2024-06-20 02:30:00,2024-06-20 17:00:00,134.49,133.3,-0.008848241504944565,-0.00964100432745918,-0.964100432745918,58,False
long,2024-06-20 23:30:00,2024-06-21 19:15:00,133.5,131.81,-0.012659176029962582,-0.013448890714606643,-1.3448890714606643,79,False
short,2024-06-22 11:15:00,2024-06-22 23:15:00,134.26,134.16,0.0007453786523552441,-5.505753130596869e-05,-0.005505753130596869,48,False
long,2024-06-23 05:45:00,2024-06-23 17:45:00,134.45,131.06,-0.025213834139085067,-0.025993507105987135,-2.5993507105987135,48,False
long,2024-06-23 21:45:00,2024-06-24 09:45:00,130.68,124.49,-0.047367615549433806,-0.04812956903581267,-4.8129569035812665,48,False
long,2024-06-25 03:00:00,2024-06-25 15:00:00,132.97,138.18,0.03918177032413328,0.03835059117695727,3.835059117695727,48,True
long,2025-01-19 09:15:00,2025-01-21 11:30:00,278.76,241.23,-0.13463194145501511,-0.1353240974429616,-13.532409744296158,201,False
long,2025-01-21 21:45:00,2025-01-22 10:00:00,254.78,253.75,-0.004042703508909673,-0.004839309992935026,-0.4839309992935026,49,False
short,2025-01-22 16:30:00,2025-01-23 11:15:00,257.06,244.66,0.05068257990680958,0.04984220195209699,4.984220195209699,75,True
long,2025-01-23 20:15:00,2025-01-24 16:30:00,250.1,263.85,0.054978008796481515,0.05413419518592577,5.413419518592577,81,True
short,2025-01-24 19:45:00,2025-01-25 17:45:00,261.18,256.36,0.01880168513028546,0.01798680679045095,1.7986806790450949,88,True
long,2025-01-25 22:00:00,2025-01-26 10:00:00,258.21,254.89,-0.012857751442624243,-0.01364730729871022,-1.364730729871022,48,False
short,2025-01-26 13:15:00,2025-01-27 08:30:00,255.92,225.81,0.1333421903370089,0.13243569791948984,13.243569791948984,77,True
long,2025-01-27 11:45:00,2025-01-28 04:30:00,226.12,239.14,0.05758004599327782,0.0567341511692907,5.67341511692907,67,True
short,2025-01-28 09:15:00,2025-01-28 21:15:00,237.69,229.05,0.03772102161100199,0.036891010829076754,3.6891010829076754,48,True
short,2025-01-29 03:45:00,2025-01-29 16:00:00,231.22,228.41,0.012302438597259435,0.011492758614771947,1.1492758614771947,49,True
long,2025-01-29 22:30:00,2025-01-30 10:45:00,234.23,240.24,0.025658540750544523,0.024838178023310675,2.4838178023310675,49,True
short,2025-01-30 14:00:00,2025-01-31 03:45:00,240.94,235.84,0.02162483039348717,0.02080769398914528,2.080769398914528,55,True
short,2025-01-31 09:45:00,2025-01-31 23:15:00,235.21,230.38,0.020965361576525732,0.020148752641722556,2.0148752641722556,54,True
short,2025-02-01 02:30:00,2025-02-01 14:30:00,232.82,227.11,0.025142001673198022,0.024322052094579938,2.432205209457994,48,True
long,2025-02-01 19:30:00,2025-02-02 09:45:00,223.12,214.5,-0.03863391896737178,-0.039402858013624864,-3.9402858013624864,57,False
short,2025-02-02 15:15:00,2025-02-03 03:15:00,211.94,195.15,0.08603638227004873,0.08516772693005392,8.516772693005393,48,True
long,2025-02-03 06:30:00,2025-02-03 19:45:00,196.7,213.7,0.08642602948652778,0.08555706249110351,8.55570624911035,53,True
long,2025-02-04 00:45:00,2025-02-04 12:45:00,217.17,211.21,-0.02744393792881139,-0.02822182716949828,-2.822182716949828,48,False
long,2025-02-04 19:00:00,2025-02-05 08:15:00,214.47,205.72,-0.040798246841050045,-0.041565454771296584,-4.156545477129658,53,False
short,2025-02-05 13:00:00,2025-02-06 01:00:00,204.84,197.19,0.03879507074395261,0.03796420089456887,3.7964200894568867,48,True
short,2025-02-06 04:15:00,2025-02-06 16:15:00,201.06,192.51,0.044413277232351556,0.043577913716690064,4.357791371669006,48,True
short,2025-02-06 19:30:00,2025-02-07 08:15:00,190.27,192.99,-0.014093994507487384,-0.01488256156692036,-1.488256156692036,51,False
long,2025-02-07 12:15:00,2025-02-08 00:15:00,197.62,192.41,-0.02636372836757417,-0.02714248160307653,-2.714248160307653,48,False
short,2025-02-08 03:30:00,2025-02-08 17:15:00,192.94,195.62,-0.01370003067171044,-0.014488912839177859,-1.4488912839177859,55,False
long,2025-02-08 23:00:00,2025-02-09 11:00:00,198.3,201.8,0.017650025214321685,0.016836068018154293,1.6836068018154293,48,True
short,2025-02-09 15:15:00,2025-02-10 03:15:00,200.6,198.88,0.008648431214802965,0.007841673853580255,0.7841673853580255,48,True
long,2025-02-10 06:45:00,2025-02-10 19:45:00,202.66,201.8,-0.0042435606434421125,-0.0050400064738969075,-0.5040006473896907,52,False
long,2025-02-10 23:00:00,2025-02-11 11:00:00,200.08,202.33,0.0112455017992803,0.010436667197121219,1.0436667197121219,48,True
long,2025-02-11 15:30:00,2025-02-12 03:30:00,199.63,195.46,-0.020888643991384015,-0.02167177641837381,-2.167177641837381,48,False
long,2025-02-12 15:15:00,2025-02-13 03:45:00,191.4,197.83,0.03359456635318714,0.03276785607523536,3.2767856075235358,50,True
short,2025-02-13 09:45:00,2025-02-14 03:45:00,193.26,196.44,-0.016188149053146028,-0.016975041124007273,-1.6975041124007273,72,False
short,2025-02-14 07:00:00,2025-02-14 19:00:00,196.21,202.73,-0.03216100231835439,-0.032935118662259955,-3.2935118662259955,48,False
short,2025-02-14 22:15:00,2025-02-15 10:15:00,200.02,194.46,0.02859199835441739,0.02776928933045375,2.776928933045375,48,True
long,2025-02-15 15:00:00,2025-02-16 03:00:00,194.3,193.57,-0.00375707668553793,-0.004553911625321705,-0.4553911625321705,48,False
